n,e,d
3169.7000700766725,1826.2318833241886,7821
3170.2788538945333,1826.5660424274654,7822
3170.8576377123936,1826.900201530742,7823
3171.436421530254,1827.2343606340187,7824
3172.0152053481143,1827.5685197372952,7825
3172.593989165975,1827.902678840572,7826
3173.1727729838353,1828.2368379438485,7827
3173.7515568016956,1828.5709970471253,7828
3174.330340619556,1828.9051561504016,7829
3174.9091244374167,1829.2393152536783,7830
3175.487908255277,1829.5734743569549,7831
3176.066692073138,1829.9076334602316,7832
3176.645475890998,1830.2417925635082,7833
3177.2242597088584,1830.575951666785,7834
3177.8030435267187,1830.9101107700615,7835
3178.381827344579,1831.244269873338,7836
3178.96061116244,1831.5784289766148,7837
3179.5393949803,1831.9125880798913,7838
3180.1181787981604,1832.2467471831678,7839
3180.6969626160208,1832.5809062864444,7840
3181.2757464338815,1832.9150653897211,7841
3181.854530251742,1833.2492244929977,7842
3182.4333140696026,1833.5833835962744,7843
3183.0120978874625,1833.917542699551,7844
3183.590881705323,1834.2517018028277,7845
3184.1696655231835,1834.5858609061042,7846
3184.7484493410443,1834.920020009381,7847
3185.3272331589046,1835.2541791126575,7848
3185.906016976765,1835.588338215934,7849
3186.4848007946252,1835.9224973192106,7850
3187.063584612486,1836.2566564224874,7851
3187.6423684303463,1836.590815525764,7852
3188.2211522482066,1836.9249746290407,7853
3188.799936066067,1837.2591337323172,7854
3189.3787198839277,1837.593292835594,7855
3189.957503701788,1837.9274519388705,7856
3190.536287519649,1838.2616110421473,7857
3191.115071337509,1838.5957701454238,7858
3191.6938551553694,1838.9299292487003,7859
3192.2726389732297,1839.2640883519769,7860
3192.8514227910905,1839.5982474552536,7861
3193.430206608951,1839.9324065585301,7862
3194.008990426811,1840.266565661807,7863
3194.5877742446714,1840.6007247650834,7864
3195.166558062532,1840.9348838683602,7865
3195.7453418803925,1841.2690429716367,7866
3196.3241256982533,1841.6032020749135,7867
3196.9029095161136,1841.93736117819,7868
3197.481693333974,1842.2715202814666,7869
3198.060477151834,1842.605679384743,7870
3198.639260969695,1842.9398384880199,7871
3199.2180447875553,1843.2739975912964,7872
3199.7968286054156,1843.608156694573,7873
3200.375612423276,1843.9423157978497,7874
3200.9543962411362,1844.2764749011262,7875
3201.533180058997,1844.610634004403,7876
3202.1119638768573,1844.9447931076795,7877
3202.690747694718,1845.2789522109563,7878
3203.269531512578,1845.6131113142326,7879
3203.8483153304387,1845.9472704175093,7880
3204.427099148299,1846.2814295207859,7881
3205.00588296616,1846.6155886240626,7882
3205.58466678402,1846.9497477273392,7883
3206.1634506018804,1847.283906830616,7884
3206.7422344197407,1847.6180659338925,7885
3207.3210182376015,1847.9522250371692,7886
3207.899802055462,1848.2863841404458,7887
3208.478585873322,1848.6205432437225,7888
3209.0573696911824,1848.9547023469988,7889
3209.636153509043,1849.2888614502756,7890
3210.2149373269035,1849.6230205535521,7891
3210.7937211447643,1849.9571796568289,7892
3211.3725049626246,1850.2913387601054,7893
3211.951288780485,1850.6254978633822,7894
3212.530072598345,1850.9596569666587,7895
3213.108856416206,1851.2938160699355,7896
3213.6876402340663,1851.627975173212,7897
3214.2664240519266,1851.9621342764885,7898
3214.845207869787,1852.296293379765,7899
3215.4239916876477,1852.6304524830418,7900
3216.002775505508,1852.9646115863184,7901
3216.5815593233688,1853.2987706895951,7902
3217.160343141229,1853.6329297928717,7903
3217.7391269590894,1853.9670888961484,7904
3218.3179107769497,1854.301247999425,7905
3218.8966945948105,1854.6354071027017,7906
3219.475478412671,1854.9695662059783,7907
3220.054262230531,1855.3037253092548,7908
3220.6330460483914,1855.6378844125313,7909
3221.211829866252,1855.972043515808,7910
3221.7906136841125,1856.3062026190846,7911
3222.369397501973,1856.6403617223611,7912
3222.948181319833,1856.974520825638,7913
3223.5269651376934,1857.3086799289144,7914
3224.105748955554,1857.6428390321912,7915
3224.6845327734145,1857.9769981354677,7916
3225.2633165912753,1858.3111572387445,7917
3225.8421004091356,1858.6453163420208,7918
3226.420884226996,1858.9794754452976,7919
3226.999668044856,1859.313634548574,7920
3227.578451862717,1859.6477936518509,7921
3228.1572356805773,1859.9819527551274,7922
3228.7360194984376,1860.3161118584042,7923
3229.314803316298,1860.6502709616807,7924
3229.8935871341587,1860.9844300649575,7925
3230.472370952019,1861.318589168234,7926
3231.0511547698798,1861.6527482715107,7927
3231.62993858774,1861.986907374787,7928
3232.2087224056004,1862.3210664780638,7929
3232.7875062234607,1862.6552255813403,7930
3233.3662900413215,1862.989384684617,7931
3233.945073859182,1863.3235437878936,7932
3234.523857677042,1863.6577028911704,7933
3235.1026414949024,1863.991861994447,7934
3235.681425312763,1864.3260210977237,7935
3236.2602091306235,1864.6601802010002,7936
3236.8389929484842,1864.994339304277,7937
3237.4177767663446,1865.3284984075533,7938
3237.996560584205,1865.66265751083,7939
3238.575344402065,1865.9968166141066,7940
3239.154128219926,1866.3309757173834,7941
3239.7329120377863,1866.66513482066,7942
3240.3116958556466,1866.9992939239366,7943
3240.890479673507,1867.3334530272132,7944
3241.4692634913677,1867.66761213049,7945
3242.048047309228,1868.0017712337665,7946
3242.6268311270887,1868.3359303370432,7947
3243.2056149449486,1868.6700894403195,7948
3243.784398762809,1869.004248543596,7949
3244.3631825806697,1869.3384076468728,7950
3244.94196639853,1869.6725667501494,7951
3245.5207502163908,1870.0067258534261,7952
3246.099534034251,1870.3408849567027,7953
3246.6783178521114,1870.6750440599794,7954
3247.2571016699717,1871.009203163256,7955
3247.8358854878325,1871.3433622665327,7956
3248.4146693056928,1871.677521369809,7957
3248.993453123553,1872.0116804730858,7958
3249.5722369414134,1872.3458395763623,7959
3250.151020759274,1872.679998679639,7960
3250.7298045771345,1873.0141577829156,7961
3251.3085883949952,1873.3483168861924,7962
3251.8873722128556,1873.682475989469,7963
3252.466156030716,1874.0166350927457,7964
3253.044939848576,1874.3507941960222,7965
3253.623723666437,1874.684953299299,7966
3254.2025074842973,1875.0191124025753,7967
3254.7812913021576,1875.353271505852,7968
3255.360075120018,1875.6874306091286,7969
3255.9388589378786,1876.0215897124053,7970
3256.517642755739,1876.3557488156819,7971
3257.0964265735997,1876.6899079189586,7972
3257.6752103914596,1877.0240670222352,7973
3258.2539942093204,1877.358226125512,7974
3258.8327780271807,1877.6923852287885,7975
3259.4115618450414,1878.0265443320652,7976
3259.9903456629017,1878.3607034353415,7977
3260.569129480762,1878.6948625386183,7978
3261.1479132986224,1879.0290216418948,7979
3261.726697116483,1879.3631807451716,7980
3262.3054809343434,1879.697339848448,7981
3262.884264752204,1880.0314989517249,7982
3263.463048570064,1880.3656580550014,7983
3264.041832387925,1880.6998171582782,7984
3264.620616205785,1881.0339762615547,7985
3265.199400023646,1881.3681353648315,7986
3265.7781838415062,1881.7022944681078,7987
3266.3569676593665,1882.0364535713843,7988
3266.935751477227,1882.370612674661,7989
3267.514535295087,1882.7047717779376,7990
3268.093319112948,1883.0389308812144,7991
3268.6721029308083,1883.373089984491,7992
3269.2508867486686,1883.7072490877677,7993
3269.829670566529,1884.0414081910442,7994
3270.4084543843896,1884.375567294321,7995
3270.98723820225,1884.7097263975975,7996
3271.5660220201107,1885.043885500874,7997
3272.144805837971,1885.3780446041505,7998
3272.7235896558313,1885.7122037074273,7999
3273.3023734736917,1886.0463628107038,8000
3273.8811572915524,1886.3805219139806,8001
3274.4599411094127,1886.7146810172571,8002
3275.038724927273,1887.048840120534,8003
3275.6175087451334,1887.3829992238104,8004
3276.196292562994,1887.7171583270872,8005
3276.7750763808544,1888.0513174303637,8006
3277.353860198715,1888.3854765336403,8007
3277.932644016575,1888.7196356369168,8008
3278.511427834436,1889.0537947401936,8009
3279.090211652296,1889.38795384347,8010
3279.668995470157,1889.7221129467468,8011
3280.247779288017,1890.0562720500234,8012
3280.8265631058775,1890.3904311533001,8013
3281.405346923738,1890.7245902565767,8014
3281.9841307415986,1891.0587493598534,8015
3282.562914559459,1891.39290846313,8016
3283.1416983773197,1891.7270675664065,8017
3283.7204821951796,1892.061226669683,8018
3284.2992660130403,1892.3953857729598,8019
3284.8780498309006,1892.7295448762363,8020
3285.4568336487614,1893.063703979513,8021
3286.0356174666217,1893.3978630827896,8022
3286.614401284482,1893.7320221860664,8023
3287.1931851023423,1894.066181289343,8024
3287.7719689202027,1894.4003403926195,8025
3288.3507527380634,1894.734499495896,8026
3288.9295365559237,1895.0686585991725,8027
3289.508320373784,1895.4028177024493,8028
3290.0871041916444,1895.7369768057258,8029
3290.665888009505,1896.0711359090026,8030
3291.2446718273654,1896.405295012279,8031
3291.823455645226,1896.7394541155559,8032
3292.402239463086,1897.0736132188324,8033
3292.981023280947,1897.4077723221092,8034
3293.559807098807,1897.7419314253857,8035
3294.138590916668,1898.0760905286622,8036
3294.717374734528,1898.4102496319388,8037
3295.2961585523885,1898.7444087352155,8038
3295.874942370249,1899.078567838492,8039
3296.4537261881096,1899.4127269417688,8040
3297.03251000597,1899.7468860450454,8041
3297.6112938238307,1900.0810451483221,8042
3298.1900776416906,1900.4152042515987,8043
3298.7688614595513,1900.7493633548754,8044
3299.3476452774116,1901.083522458152,8045
3299.9264290952724,1901.4176815614285,8046
3300.5052129131327,1901.751840664705,8047
3301.083996730993,1902.0859997679818,8048
3301.6627805488533,1902.4201588712583,8049
3302.241564366714,1902.754317974535,8050
3302.8203481845744,1903.0884770778116,8051
3303.399132002435,1903.4226361810884,8052
3303.977915820295,1903.756795284365,8053
3304.556699638156,1904.0909543876417,8054
3305.135483456016,1904.4251134909182,8055
3305.714267273877,1904.7592725941947,8056
3306.293051091737,1905.0934316974713,8057
3306.8718349095975,1905.427590800748,8058
3307.450618727458,1905.7617499040246,8059
3308.0294025453186,1906.0959090073013,8060
3308.608186363179,1906.4300681105778,8061
3309.1869701810397,1906.7642272138546,8062
3309.7657539988995,1907.0983863171311,8063
3310.34453781676,1907.4325454204077,8064
3310.9233216346206,1907.7667045236844,8065
3311.502105452481,1908.1008636269607,8066
3312.0808892703417,1908.4350227302375,8067
3312.6596730882015,1908.769181833514,8068
3313.2384569060623,1909.1033409367908,8069
3313.8172407239226,1909.4375000400673,8070
3314.3960245417834,1909.771659143344,8071
3314.9748083596437,1910.1058182466206,8072
3315.553592177504,1910.4399773498974,8073
3316.1323759953643,1910.774136453174,8074
3316.711159813225,1911.1082955564507,8075
3317.2899436310854,1911.442454659727,8076
3317.868727448946,1911.7766137630038,8077
3318.447511266806,1912.1107728662803,8078
3319.026295084667,1912.444931969557,8079
3319.605078902527,1912.7790910728336,8080
3320.183862720388,1913.1132501761103,8081
3320.762646538248,1913.4474092793869,8082
3321.3414303561085,1913.7815683826636,8083
3321.920214173969,1914.1157274859402,8084
3322.4989979918296,1914.4498865892167,8085
3323.07778180969,1914.7840456924932,8086
3323.6565656275507,1915.11820479577,8087
3324.2353494454105,1915.4523638990465,8088
3324.8141332632713,1915.7865230023233,8089
3325.3929170811316,1916.1206821055998,8090
3325.9717008989924,1916.4548412088766,8091
3326.5504847168527,1916.7890003121531,8092
3327.129268534713,1917.1231594154299,8093
3327.7080523525733,1917.4573185187064,8094
3328.286836170434,1917.791477621983,8095
3328.8656199882944,1918.1256367252595,8096
3329.444403806155,1918.4597958285362,8097
3330.023187624015,1918.7939549318128,8098
3330.601971441876,1919.1281140350895,8099
3331.180755259736,1919.462273138366,8100
3331.7595390775964,1919.7964322416426,8101
3332.338322895457,1920.1305913449194,8102
3332.917106713317,1920.464750448196,8103
3333.495890531178,1920.7989095514727,8104
3334.074674349038,1921.133068654749,8105
3334.653458166899,1921.4672277580257,8106
3335.232241984759,1921.8013868613023,8107
3335.8110258026195,1922.135545964579,8108
3336.38980962048,1922.4697050678556,8109
3336.9685934383406,1922.8038641711323,8110
3337.547377256201,1923.1380232744089,8111
3338.1261610740617,1923.4721823776856,8112
3338.7049448919215,1923.8063414809621,8113
3339.2837287097823,1924.140500584239,8114
3339.8625125276426,1924.4746596875152,8115
3340.4412963455034,1924.808818790792,8116
3341.0200801633637,1925.1429778940685,8117
3341.598863981224,1925.4771369973453,8118
3342.1776477990843,1925.8112961006218,8119
3342.756431616945,1926.1454552038986,8120
3343.3352154348054,1926.479614307175,8121
3343.913999252666,1926.8137734104519,8122
3344.492783070526,1927.1479325137284,8123
3345.0715668883868,1927.4820916170052,8124
3345.650350706247,1927.8162507202815,8125
3346.229134524108,1928.1504098235582,8126
3346.807918341968,1928.4845689268348,8127
3347.3867021598285,1928.8187280301115,8128
3347.965485977689,1929.152887133388,8129
3348.5442697955496,1929.4870462366648,8130
3349.12305361341,1929.8212053399413,8131
3349.7018374312706,1930.155364443218,8132
3350.2806212491305,1930.4895235464946,8133
3350.8594050669913,1930.8236826497714,8134
3351.4381888848516,1931.1578417530477,8135
3352.0169727027123,1931.4920008563245,8136
3352.5957565205726,1931.826159959601,8137
3353.174540338433,1932.1603190628778,8138
3353.7533241562933,1932.4944781661543,8139
3354.3321079741536,1932.8286372694308,8140
3354.9108917920144,1933.1627963727076,8141
3355.4896756098747,1933.4969554759841,8142
3356.068459427735,1933.8311145792609,8143
3356.6472432455953,1934.1652736825374,8144
3357.226027063456,1934.499432785814,8145
3357.8048108813164,1934.8335918890905,8146
3358.383594699177,1935.1677509923672,8147
3358.962378517037,1935.5019100956438,8148
3359.5411623348978,1935.8360691989205,8149
3360.119946152758,1936.170228302197,8150
3360.698729970619,1936.5043874054738,8151
3361.277513788479,1936.8385465087504,8152
3361.8562976063395,1937.1727056120271,8153
3362.4350814242,1937.5068647153034,8154
3363.0138652420605,1937.8410238185802,8155
3363.592649059921,1938.1751829218567,8156
3364.1714328777816,1938.5093420251335,8157
3364.7502166956415,1938.84350112841,8158
3365.3290005135023,1939.1776602316868,8159
3365.9077843313626,1939.5118193349633,8160
3366.4865681492233,1939.84597843824,8161
3367.0653519670836,1940.1801375415166,8162
3367.644135784944,1940.5142966447934,8163
3368.2229196028043,1940.8484557480697,8164
3368.801703420665,1941.1826148513464,8165
3369.3804872385253,1941.516773954623,8166
3369.959271056386,1941.8509330578997,8167
3370.538054874246,1942.1850921611763,8168
3371.1168386921067,1942.519251264453,8169
3371.695622509967,1942.8534103677296,8170
3372.274406327828,1943.1875694710063,8171
3372.853190145688,1943.5217285742829,8172
3373.4319739635484,1943.8558876775596,8173
